file,token,time,egg_minimum,degg_maximum,degg_minimum
02-breathy,6,0.604853082514083,10.642326909310507,0.4382547460126586,0.9068884264877413
02-breathy,6,0.6270662110877581,10.653433473597344,0.43474390550817615,0.9137289769737599
02-breathy,6,0.6494695317359067,10.664635133921418,0.42814588547287497,0.9095704504112909
02-breathy,6,0.6719784776096489,10.67588960685829,0.42560901884398217,0.916833078753267
02-breathy,6,0.6942031990030557,10.687001967554993,0.41560216480650386,0.9199705285594535
02-breathy,6,0.7166141712900931,10.698207453698512,0.40435347052220805,0.9207493851729747
02-breathy,6,0.7388896658128346,10.709345200959882,0.4078095187007622,0.9296563142262521
02-breathy,6,0.7611522047458834,10.720476470426407,0.3970098051745256,0.9345794327021935
02-breathy,6,0.783500260355062,10.731650498230996,0.3971046227731867,0.92746020539467
02-breathy,6,0.8057169225702161,10.742758829338573,0.4014526832095445,0.9192362538281095
02-breathy,6,0.828114170486927,10.753957453296929,0.40009499495121104,0.920592323843335
02-breathy,6,0.8505002709554219,10.765150503531176,0.41033295161633754,0.9188516798965899
02-breathy,6,0.8729517154297106,10.77637622576832,0.4097878044099977,0.9209749678809155
02-breathy,6,0.8954875662223394,10.787644151164635,0.4084193513430583,0.926876083932988
02-breathy,6,0.9179512617919556,10.798875998949443,0.3926039797096419,0.9264779331215742
02-breathy,6,0.940833898800733,10.810317317453832,0.3944130643956968,0.9225391187943428
02-breathy,7,0.040271991056400225,11.925256877530433,0.40778965356444374,0.8862016178920923
02-breathy,7,0.06225639083067591,11.936249077417571,0.40513863976957876,0.889522952144949
02-breathy,7,0.08432151614622185,11.947281640075344,0.40686409750940733,0.8889648238963931
02-breathy,7,0.1065064461682681,11.958374105086367,0.41457329225171186,0.9077001808658699
02-breathy,7,0.1283922898057348,11.9693170269051,0.41774239057989165,0.8887810578775246
02-breathy,7,0.15044990182689943,11.980345832915683,0.4311134084681403,0.9100797150546145
02-breathy,7,0.17223258416986909,11.991237174087168,0.4292581422484408,0.9013318159847631
02-breathy,7,0.1947915784219454,12.002516671213206,0.4117362689884339,0.9123131868651917
02-breathy,7,0.21720411502854375,12.013722939516505,0.4099484916159771,0.9183181142562631
02-breathy,7,0.2397416253957303,12.024991694700098,0.4023974401455648,0.9063656887292081
02-breathy,7,0.2625369337450394,12.036389348874753,0.3985594967436707,0.9162758874429257
02-breathy,7,0.2850391936933505,12.047640478848908,0.4049580024270256,0.9153392586610716
02-breathy,7,0.30727287319282937,12.058757318598648,0.42414656202061574,0.9328696931590135
02-breathy,7,0.32924593444845485,12.06974384922646,0.41918502958418974,0.9334086337156198
02-breathy,7,0.3520048426564344,12.08112330333045,0.4032362266242976,0.926954155294013
02-breathy,7,0.374708611952439,12.092475187978453,0.39338253795947237,0.9200011736287488
02-breathy,7,0.3973087500522716,12.103775257028369,0.396703024997798,0.9224570375102594
02-breathy,7,0.41955441388954995,12.114898088947008,0.3952359290990006,0.9326446784010758
02-breathy,7,0.4419400810132359,12.126090922508851,0.39739845875505403,0.9130198469696913
02-breathy,7,0.46442507415677525,12.13733341908062,0.39683570923850114,0.9351962805165208
02-breathy,7,0.48676193752412544,12.148501850764296,0.39401947764812356,0.9260913075270348
02-breathy,7,0.5093030207070974,12.159772392355782,0.3954294507964577,0.9239729799376429
02-breathy,7,0.5317740376776179,12.171007900841042,0.39570680522011525,0.922111184931207
02-breathy,7,0.5543681342489393,12.182304949126703,0.39830365141027574,0.9198784811830552
02-breathy,7,0.5766261829360957,12.193433973470281,0.3936527889401721,0.9220826914432476
02-breathy,7,0.5992449097270551,12.20474333686576,0.39159215581280027,0.927180000948221
02-breathy,7,0.621654027646052,12.21594789582526,0.39016731543495103,0.9289865428023885
02-breathy,7,0.6444962029193846,12.227368983461925,0.39506768351458416,0.9121475334196186
02-breathy,7,0.667113335595193,12.23867754979983,0.3968083451691093,0.9159359402819979
02-breathy,7,0.6897439697601122,12.24999286688229,0.41023270908633075,0.912800379843197
02-breathy,7,0.7121683064948989,12.261205035249683,0.4200189635189201,0.8919789369954432
02-breathy,7,0.7343306124549436,12.272286188229705,0.4312306076805692,0.8950543125458604
02-breathy,7,0.7567256826650031,12.283483723334735,0.4279168790991211,0.8998072720725928
02-breathy,7,0.779133221670179,12.294687492837323,0.42430253576843485,0.8998692035601867
02-breathy,7,0.8016370976659353,12.3059394308352,0.40908819301246435,0.9218849763278735
02-breathy,7,0.8237964326402043,12.317019098322335,0.4060490900102638,0.920776828701763
02-breathy,7,0.8464263634255964,12.328334063715031,0.40264089172301476,0.9180696081002232
02-breathy,7,0.8686276005980424,12.339434682301254,0.40719590346761075,0.8975072408607958
02-breathy,7,0.8906558335104897,12.350448798757478,0.4097993029363499,0.9062446234335773
02-breathy,7,0.9126052368405091,12.361423500422488,0.41031406864342534,0.9102502603865867
02-breathy,7,0.9350050344282899,12.372623399216378,0.4088057501112369,0.9253256123359307
02-breathy,7,0.95709397054463,12.383667867274548,0.40359676273521067,0.9240302487179837
02-breathy,8,0.034959603653184956,19.111947915796964,0.4810480524116751,0.9465296680659389
02-breathy,8,0.057111594481767725,19.123023911211256,0.49098785124108263,0.9386112332557002
02-breathy,8,0.07889930661149691,19.13391776727612,0.5002359235540857,0.9438745047665325
02-breathy,8,0.10104735490491379,19.14499179142283,0.4895530651436023,0.9388760053132365
02-breathy,8,0.12335887114131339,19.15614754954103,0.4823640712851788,0.9384579476553614
02-breathy,8,0.14519857749066034,19.167067402715702,0.4867779340157116,0.9324900773632504
02-breathy,8,0.1675245846987039,19.178230406319724,0.4894131380787167,0.942250541233741
02-breathy,8,0.18986678435802418,19.189401506149384,0.4936045755713134,0.9374681922778386
02-breathy,8,0.21202594736847402,19.20048108765461,0.5030188132981327,0.9348693489242522
02-breathy,8,0.2342470757515258,19.211591651846135,0.4841998865719215,0.9417639561257156
02-breathy,8,0.25661455304854996,19.222775390494647,0.44779878971633746,0.9449677790863541
02-breathy,8,0.2790853862488092,19.234010807094776,0.39880018289523017,0.9400014338394616
02-breathy,8,0.3013710339142648,19.245153630927504,0.3814979232396225,0.9418283296936001
02-breathy,8,0.323505316970099,19.25622077245542,0.3830429798518903,0.939798237050323
02-breathy,8,0.3455640808515028,19.267250154396123,0.38824334755788353,0.9395389291741534
02-breathy,8,0.367373270437227,19.278154749188985,0.4116881238775821,0.9323030261969458
02-breathy,8,0.3890060737639871,19.288971150852365,0.43143610398560467,0.9374556827719284
02-breathy,8,0.41055655791899426,19.29974639292987,0.4468898905006707,0.9311393699469607
02-breathy,8,0.4325032728829683,19.310719750411856,0.4416774375325117,0.932888315623759
02-breathy,8,0.45459016546082154,19.321763196700783,0.4368609296458695,0.9364586687311133
02-breathy,8,0.4766775166009154,19.33280687227083,0.43256988340223146,0.9351176374928905
02-breathy,8,0.49883385841812355,19.343885043179434,0.42629975230888645,0.9368758386064753
02-breathy,8,0.5210765476615933,19.35500638780117,0.4259610350169334,0.942822178623639
02-breathy,8,0.5431469205735553,19.36604157425715,0.40866078802442146,0.9415541051120276
02-breathy,8,0.5655088374832076,19.377222532711976,0.40722784353992386,0.9336994285899628
02-breathy,8,0.5877441520036086,19.388340189972176,0.4067824849926587,0.9352603499481557
02-breathy,8,0.6098155248732411,19.399375876406992,0.41644138522639473,0.942173905496197
02-breathy,8,0.6318834435907164,19.41040983576573,0.41057067494865085,0.9362340312524452
02-breathy,8,0.6540214847017438,19.421478856321244,0.4053874340060467,0.9357412916029395
02-breathy,8,0.6760629061327208,19.432499567036732,0.40482140813271733,0.9453887370914229
02-breathy,8,0.6981693182941484,19.443552773117446,0.4089187805533055,0.948069326459189
02-breathy,8,0.7203238111305126,19.454630019535628,0.4215981318770634,0.9395537138919705
02-breathy,8,0.7427090058274075,19.465822616884076,0.4222150109704207,0.9431755319520175
02-breathy,8,0.7652005654499376,19.47706839669534,0.42298678230430437,0.9326832863164594
02-breathy,8,0.7875524135174956,19.48824432072912,0.41985249918484496,0.9310002912972355
02-breathy,8,0.8100829957820537,19.4995096118614,0.4171231564027598,0.9311581137542114
02-breathy,8,0.8327109387518092,19.510823583346276,0.40686787532752644,0.9282679712839194
02-breathy,8,0.8554723010432568,19.522204264492,0.39836138549800065,0.9272219771942879
02-breathy,8,0.8779615416327289,19.533448884786736,0.4022757751721299,0.9270147340371657
02-breathy,8,0.9003227393466062,19.544629483643675,0.4067704502426192,0.9223908173943526
02-breathy,8,0.9228582750583669,19.555897251499555,0.41124757684085367,0.907117224085638
02-breathy,8,0.9452779657768176,19.56710709685878,0.41439537724965964,0.9328083634257152
02-breathy,9,0.03023031518094399,24.888135517923086,0.46933917773283046,0.8995846150667273
02-breathy,9,0.05169814542841067,24.89886943304682,0.46820962464901117,0.8947829091783511
02-breathy,9,0.07325531433293264,24.90964801749908,0.46317276524466966,0.9028446462976853
02-breathy,9,0.09472805888098179,24.920384389773105,0.4642074988816503,0.8918996742697006
02-breathy,9,0.11628553831492638,24.931163129490077,0.4640608899449463,0.8898372185912077
02-breathy,9,0.13787459549117642,24.941957658078202,0.4657877955321763,0.898863133262742
02-breathy,9,0.15944559000719494,24.95274315533621,0.45681750844883323,0.900228270544098
02-breathy,9,0.18134238812078962,24.96369155439301,0.45002197835143015,0.8972995253425137
02-breathy,9,0.20311161509984998,24.97457616788254,0.4516577229404024,0.9045460586960923
02-breathy,9,0.22467475306214624,24.985357736863687,0.45600580330684504,0.8958828985960691
02-breathy,9,0.2465981829700965,24.996319451817662,0.45708164335468965,0.8973433694057077
02-breathy,9,0.26838295709466564,25.007211838879947,0.4456548563909921,0.9008066919057364
02-breathy,9,0.290174460849542,25.018107590757385,0.43834292673926767,0.8999031878804333
02-breathy,9,0.31195999235592353,25.029000356510576,0.4352743831614303,0.9071928149697085
02-breathy,9,0.3337559478686103,25.03989833426692,0.4384401331670251,0.9030363696841992
02-breathy,9,0.3555582815374052,25.050799501101316,0.4441783876980292,0.9075367508869067
02-breathy,9,0.3772213059066729,25.06163101328595,0.43017157289955216,0.9161311503694439
02-breathy,9,0.39915783929261295,25.07259927997892,0.4139849517902243,0.9031491783576567
02-breathy,9,0.42108780671509294,25.08356426369016,0.41081397575040607,0.8935547526983321
02-breathy,9,0.44302785680415013,25.09453428873469,0.4110585008719344,0.8938256123994245
02-breathy,9,0.4646943139362705,25.10536751730075,0.4172359362045658,0.8960788812651548
02-breathy,9,0.4865433937429202,25.116292057204074,0.42497618219037697,0.906267390895875
02-breathy,9,0.5081120154241745,25.1270763680447,0.42320535846829027,0.8965516720882908
02-breathy,9,0.5299940491222301,25.13801738489373,0.4137665750553035,0.8921482827776458
02-breathy,9,0.5518921623200796,25.148966441492654,0.4099650924361328,0.8982009879729922
02-breathy,9,0.5734931420608618,25.159766931363045,0.40805365375497077,0.9019084554509689
02-breathy,9,0.5954797317071225,25.170760226186175,0.40635127855959247,0.899245700616695
02-breathy,9,0.6173737665479209,25.181707243606574,0.4007876588784994,0.8869991811755048
02-breathy,9,0.639645278770395,25.19284299971781,0.4026426628361795,0.8949026588197109
02-breathy,9,0.6616495501875406,25.203845135426384,0.4065644411437725,0.8878898951097928
02-breathy,9,0.6839603231491722,25.2150005219072,0.4116783853964765,0.8924137145399591
02-breathy,9,0.7059793068545943,25.22601001375991,0.40547572851375724,0.8905155451296901
02-breathy,9,0.7282699384923248,25.237155329578776,0.39526664859665656,0.885899291731227
02-breathy,9,0.7505035077285243,25.248272114196876,0.3879296056537448,0.8933824654322484
02-breathy,9,0.7726512454299694,25.2593459830476,0.3859133450069835,0.8916429667813848
02-breathy,9,0.7946816593689618,25.270361190017095,0.39208938934830156,0.8874903161224013
02-breathy,9,0.816841798109543,25.281441259387385,0.3931819348727799,0.8850276629535228
02-breathy,9,0.8392133775932393,25.292627049129234,0.3989802879519367,0.8849926832363236
02-breathy,9,0.8615242742764693,25.30378249747085,0.40268692603313716,0.8854351126589535
02-breathy,9,0.883919208388491,25.31497996452686,0.4072248288291789,0.882691901137949
02-breathy,9,0.9061312264966475,25.326085973580938,0.4120651061084206,0.8885176735878242
02-breathy,9,0.9283036902269117,25.33717220544607,0.4171392844016569,0.8838768790071275
02-breathy,9,0.950469174189422,25.348254947427325,0.4219661133247303,0.8882470246187437
02-breathy,10,0.036341504284131076,27.832606075073382,0.5126749156717328,0.9089923785521545
02-breathy,10,0.05744390524108667,27.84315727555186,0.5232096060738561,0.9401243543095565
02-breathy,10,0.07835298250983413,27.853611814186234,0.5120924555336666,0.9309823248445319
02-breathy,10,0.09954371410609042,27.864207179984362,0.5102164587738668,0.9308422880206502
02-breathy,10,0.1204173862536777,27.874644016058156,0.5105038885234989,0.9199128096898153
02-breathy,10,0.14156242577677602,27.885216535819705,0.5038823330830821,0.9291770144914971
02-breathy,10,0.16286933804677517,27.895869991954704,0.4964326688372807,0.9184004547118723
02-breathy,10,0.1842463463707773,27.906558496116705,0.49463038037103024,0.9192037632617324
02-breathy,10,0.20562271756980266,27.917246681716218,0.490302797994539,0.923231139974985
02-breathy,10,0.22702256750017114,27.927946606681402,0.4715004848189573,0.9160273113782584
02-breathy,10,0.24829697546962137,27.938583810666128,0.47203875995879613,0.9187377863531992
02-breathy,10,0.2695475006366834,27.94920907324966,0.4776239050758657,0.9289778671527005
02-breathy,10,0.29105806815768176,27.959964357010158,0.47407124171286164,0.9227759677517942
02-breathy,10,0.3126702563435373,27.970770451103085,0.47577133979916203,0.9302601973714433
02-breathy,10,0.3342294699719375,27.981550057917286,0.473257052375099,0.9266041974220487
02-breathy,10,0.3560503510963571,27.992460498479495,0.4632105303766447,0.919474575472776
02-breathy,10,0.37783750574138253,28.003354075802008,0.4587928684133829,0.9281089557827221
02-breathy,10,0.39937859581630164,28.014124620839468,0.44884292243434215,0.9280233326261451
02-breathy,10,0.42103306463118884,28.02495185524691,0.43992016878538176,0.9172346028884563
02-breathy,10,0.4425663064110523,28.035718476136843,0.4438484051587377,0.925125285521445
02-breathy,10,0.4641548672469824,28.046512756554808,0.43904578878290434,0.92328150444538
02-breathy,10,0.4856849608469389,28.057277803354786,0.4427158981117629,0.9188740300051018
02-breathy,10,0.5075999272248097,28.06823528654372,0.44082683028538683,0.9367383662735161
02-breathy,10,0.5291062412296483,28.07898844354614,0.4398677146083014,0.9226519294365888
02-breathy,10,0.5508785052905552,28.089874575576594,0.42351376069167757,0.9203339721867863
02-breathy,10,0.5729656560542935,28.100918150958464,0.41360185426973073,0.9139074220304274
02-breathy,10,0.594929319223084,28.11189998254286,0.4083957393785948,0.9147781576491757
02-breathy,10,0.61697588850447,28.122923267183552,0.40621189295252447,0.9099824157515163
02-breathy,10,0.6389429839039664,28.1339068148833,0.40304468522647896,0.9073579312755151
02-breathy,10,0.6609728774354409,28.144921761649037,0.3977132634889728,0.9106242297381815
02-breathy,10,0.6830421063392293,28.15595637610093,0.39044709395978544,0.9115418988968301
02-breathy,10,0.7050823005864189,28.166976473224526,0.3861118086945807,0.9072612218317835
02-breathy,10,0.7269863374183316,28.177928491640483,0.3838227843010787,0.9053491837900937
02-breathy,10,0.7487556193491756,28.188813132605905,0.3882600171693295,0.907561773155577
02-breathy,10,0.7707066258375406,28.199788635850087,0.39344231872079494,0.9117118015093578
02-breathy,10,0.7925285798751247,28.21069961286888,0.40242462457103173,0.9100458109740561
02-breathy,10,0.8147403422720245,28.22180549406733,0.4050822426268564,0.9087925504482015
